Warning: Only java properties are supported in JAVA_OPTS and JDK_JAVA_OPTIONS environment variables. Other options are ignored: -Xmx16g, -Xss1g, -Xmx16g, -Xss1g
[90mCompiling project (Scala 3.6.4, JVM (17))[0m
[90mCompiled project (Scala 3.6.4, JVM (17))[0m
NOTE: Picked up JDK_JAVA_OPTIONS: -Xmx16g -Xss1g -Djava.library.path=/usr/local/scala/javalib
# ./RunBM.scala . ./PiaPijab.out.gz ./representativeMSA.fasta.gz
# seed for scala.util.Random = 19
# seed for org.sanzo.potts.SetSeedForRand.randBasis = 0
trying to return java 16 instance
Mar 29, 2025 4:35:19 PM dev.ludovic.netlib.blas.InstanceBuilder initializeJava
WARNING: Failed to load implementation from:dev.ludovic.netlib.blas.VectorBLAS
return java 11 instance
Adam: step= 1893  3729  sqrt(max_i v^_i)=   0.051190  sqrt(sum_i v^_i)=   2.497232  ratio= 0.020499  learning rate for ModAdam= 0.046771  learning rate= 0.002394
Adam: step= 1893  3729  sqrt(max_i m^_i^2)= 0.022537  sqrt(sum_i m^_i^2)= 0.581102  ratio= 0.038783  learning rate for ModAdam= 0.046771  learning rate= 0.002394
Adam: step= 1894  3730  sqrt(max_i v^_i)=   0.051229  sqrt(sum_i v^_i)=   2.497233  ratio= 0.020514  learning rate for ModAdam= 0.046587  learning rate= 0.002387
Adam: step= 1894  3730  sqrt(max_i m^_i^2)= 0.025833  sqrt(sum_i m^_i^2)= 0.579005  ratio= 0.044616  learning rate for ModAdam= 0.046587  learning rate= 0.002387
Adam: step= 1895  3731  sqrt(max_i v^_i)=   0.051209  sqrt(sum_i v^_i)=   2.497182  ratio= 0.020507  learning rate for ModAdam= 0.046459  learning rate= 0.002379
Adam: step= 1895  3731  sqrt(max_i m^_i^2)= 0.020728  sqrt(sum_i m^_i^2)= 0.571252  ratio= 0.036285  learning rate for ModAdam= 0.046459  learning rate= 0.002379
Adam: step= 1896  3732  sqrt(max_i v^_i)=   0.051179  sqrt(sum_i v^_i)=   2.497224  ratio= 0.020495  learning rate for ModAdam= 0.046340  learning rate= 0.002372
Adam: step= 1896  3732  sqrt(max_i m^_i^2)= 0.021763  sqrt(sum_i m^_i^2)= 0.573445  ratio= 0.037951  learning rate for ModAdam= 0.046340  learning rate= 0.002372
Adam: step= 1897  3733  sqrt(max_i v^_i)=   0.051150  sqrt(sum_i v^_i)=   2.497212  ratio= 0.020483  learning rate for ModAdam= 0.046222  learning rate= 0.002364
Adam: step= 1897  3733  sqrt(max_i m^_i^2)= 0.020730  sqrt(sum_i m^_i^2)= 0.569738  ratio= 0.036385  learning rate for ModAdam= 0.046222  learning rate= 0.002364
Adam: step= 1898  3734  sqrt(max_i v^_i)=   0.051159  sqrt(sum_i v^_i)=   2.497185  ratio= 0.020487  learning rate for ModAdam= 0.046071  learning rate= 0.002357
Adam: step= 1898  3734  sqrt(max_i m^_i^2)= 0.026597  sqrt(sum_i m^_i^2)= 0.565532  ratio= 0.047030  learning rate for ModAdam= 0.046071  learning rate= 0.002357
Adam: step= 1899  3735  sqrt(max_i v^_i)=   0.051139  sqrt(sum_i v^_i)=   2.497159  ratio= 0.020479  learning rate for ModAdam= 0.045948  learning rate= 0.002350
Adam: step= 1899  3735  sqrt(max_i m^_i^2)= 0.019842  sqrt(sum_i m^_i^2)= 0.563927  ratio= 0.035186  learning rate for ModAdam= 0.045948  learning rate= 0.002350
Adam: step= 1900  3736  sqrt(max_i v^_i)=   0.051113  sqrt(sum_i v^_i)=   2.497101  ratio= 0.020469  learning rate for ModAdam= 0.045831  learning rate= 0.002343
Adam: step= 1900  3736  sqrt(max_i m^_i^2)= 0.018310  sqrt(sum_i m^_i^2)= 0.561445  ratio= 0.032611  learning rate for ModAdam= 0.045831  learning rate= 0.002343
Adam: step= 1901  3737  sqrt(max_i v^_i)=   0.051083  sqrt(sum_i v^_i)=   2.497036  ratio= 0.020458  learning rate for ModAdam= 0.045719  learning rate= 0.002335
Adam: step= 1901  3737  sqrt(max_i m^_i^2)= 0.019455  sqrt(sum_i m^_i^2)= 0.559174  ratio= 0.034792  learning rate for ModAdam= 0.045719  learning rate= 0.002335
Adam: step= 1902  3738  sqrt(max_i v^_i)=   0.051092  sqrt(sum_i v^_i)=   2.497089  ratio= 0.020461  learning rate for ModAdam= 0.045573  learning rate= 0.002328
Adam: step= 1902  3738  sqrt(max_i m^_i^2)= 0.019266  sqrt(sum_i m^_i^2)= 0.563205  ratio= 0.034208  learning rate for ModAdam= 0.045573  learning rate= 0.002328
Adam: step= 1903  3739  sqrt(max_i v^_i)=   0.051066  sqrt(sum_i v^_i)=   2.497114  ratio= 0.020450  learning rate for ModAdam= 0.045459  learning rate= 0.002321
Adam: step= 1903  3739  sqrt(max_i m^_i^2)= 0.019089  sqrt(sum_i m^_i^2)= 0.564112  ratio= 0.033838  learning rate for ModAdam= 0.045459  learning rate= 0.002321
Adam: step= 1904  3740  sqrt(max_i v^_i)=   0.051094  sqrt(sum_i v^_i)=   2.497139  ratio= 0.020461  learning rate for ModAdam= 0.045299  learning rate= 0.002315
Adam: step= 1904  3740  sqrt(max_i m^_i^2)= 0.022050  sqrt(sum_i m^_i^2)= 0.568180  ratio= 0.038808  learning rate for ModAdam= 0.045299  learning rate= 0.002315
Adam: step= 1905  3741  sqrt(max_i v^_i)=   0.051065  sqrt(sum_i v^_i)=   2.497106  ratio= 0.020450  learning rate for ModAdam= 0.045190  learning rate= 0.002308
Adam: step= 1905  3741  sqrt(max_i m^_i^2)= 0.020801  sqrt(sum_i m^_i^2)= 0.568952  ratio= 0.036560  learning rate for ModAdam= 0.045190  learning rate= 0.002308
Adam: step= 1906  3742  sqrt(max_i v^_i)=   0.051063  sqrt(sum_i v^_i)=   2.497134  ratio= 0.020448  learning rate for ModAdam= 0.045059  learning rate= 0.002301
Adam: step= 1906  3742  sqrt(max_i m^_i^2)= 0.020876  sqrt(sum_i m^_i^2)= 0.568941  ratio= 0.036693  learning rate for ModAdam= 0.045059  learning rate= 0.002301
Adam: step= 1907  3743  sqrt(max_i v^_i)=   0.051060  sqrt(sum_i v^_i)=   2.497086  ratio= 0.020448  learning rate for ModAdam= 0.044930  learning rate= 0.002294
Adam: step= 1907  3743  sqrt(max_i m^_i^2)= 0.023942  sqrt(sum_i m^_i^2)= 0.567172  ratio= 0.042214  learning rate for ModAdam= 0.044930  learning rate= 0.002294
Adam: step= 1908  3744  sqrt(max_i v^_i)=   0.051047  sqrt(sum_i v^_i)=   2.497101  ratio= 0.020442  learning rate for ModAdam= 0.044811  learning rate= 0.002287
Adam: step= 1908  3744  sqrt(max_i m^_i^2)= 0.024146  sqrt(sum_i m^_i^2)= 0.573830  ratio= 0.042078  learning rate for ModAdam= 0.044811  learning rate= 0.002287
Adam: step= 1909  3745  sqrt(max_i v^_i)=   0.051147  sqrt(sum_i v^_i)=   2.497093  ratio= 0.020483  learning rate for ModAdam= 0.044593  learning rate= 0.002281
Adam: step= 1909  3745  sqrt(max_i m^_i^2)= 0.028164  sqrt(sum_i m^_i^2)= 0.569069  ratio= 0.049491  learning rate for ModAdam= 0.044593  learning rate= 0.002281
Adam: step= 1910  3746  sqrt(max_i v^_i)=   0.051122  sqrt(sum_i v^_i)=   2.497038  ratio= 0.020473  learning rate for ModAdam= 0.044487  learning rate= 0.002274
Adam: step= 1910  3746  sqrt(max_i m^_i^2)= 0.026150  sqrt(sum_i m^_i^2)= 0.563518  ratio= 0.046404  learning rate for ModAdam= 0.044487  learning rate= 0.002274
Adam: step= 1911  3747  sqrt(max_i v^_i)=   0.051131  sqrt(sum_i v^_i)=   2.497088  ratio= 0.020476  learning rate for ModAdam= 0.044352  learning rate= 0.002268
Adam: step= 1911  3747  sqrt(max_i m^_i^2)= 0.027631  sqrt(sum_i m^_i^2)= 0.564699  ratio= 0.048930  learning rate for ModAdam= 0.044352  learning rate= 0.002268
Adam: step= 1912  3748  sqrt(max_i v^_i)=   0.051102  sqrt(sum_i v^_i)=   2.497105  ratio= 0.020465  learning rate for ModAdam= 0.044250  learning rate= 0.002261
Adam: step= 1912  3748  sqrt(max_i m^_i^2)= 0.031168  sqrt(sum_i m^_i^2)= 0.563835  ratio= 0.055279  learning rate for ModAdam= 0.044250  learning rate= 0.002261
Adam: step= 1913  3749  sqrt(max_i v^_i)=   0.051076  sqrt(sum_i v^_i)=   2.497046  ratio= 0.020455  learning rate for ModAdam= 0.044148  learning rate= 0.002255
Adam: step= 1913  3749  sqrt(max_i m^_i^2)= 0.025798  sqrt(sum_i m^_i^2)= 0.562314  ratio= 0.045878  learning rate for ModAdam= 0.044148  learning rate= 0.002255
Adam: step= 1914  3750  sqrt(max_i v^_i)=   0.051099  sqrt(sum_i v^_i)=   2.497044  ratio= 0.020464  learning rate for ModAdam= 0.044004  learning rate= 0.002249
Adam: step= 1914  3750  sqrt(max_i m^_i^2)= 0.023093  sqrt(sum_i m^_i^2)= 0.564633  ratio= 0.040899  learning rate for ModAdam= 0.044004  learning rate= 0.002249
Adam: step= 1915  3751  sqrt(max_i v^_i)=   0.051096  sqrt(sum_i v^_i)=   2.496975  ratio= 0.020463  learning rate for ModAdam= 0.043883  learning rate= 0.002242
Adam: step= 1915  3751  sqrt(max_i m^_i^2)= 0.023231  sqrt(sum_i m^_i^2)= 0.563574  ratio= 0.041222  learning rate for ModAdam= 0.043883  learning rate= 0.002242
Adam: step= 1916  3752  sqrt(max_i v^_i)=   0.051093  sqrt(sum_i v^_i)=   2.496963  ratio= 0.020462  learning rate for ModAdam= 0.043764  learning rate= 0.002236
Adam: step= 1916  3752  sqrt(max_i m^_i^2)= 0.018887  sqrt(sum_i m^_i^2)= 0.563081  ratio= 0.033542  learning rate for ModAdam= 0.043764  learning rate= 0.002236
Adam: step= 1917  3753  sqrt(max_i v^_i)=   0.051091  sqrt(sum_i v^_i)=   2.496940  ratio= 0.020461  learning rate for ModAdam= 0.043645  learning rate= 0.002230
Adam: step= 1917  3753  sqrt(max_i m^_i^2)= 0.018051  sqrt(sum_i m^_i^2)= 0.561642  ratio= 0.032140  learning rate for ModAdam= 0.043645  learning rate= 0.002230
Adam: step= 1918  3754  sqrt(max_i v^_i)=   0.051078  sqrt(sum_i v^_i)=   2.496931  ratio= 0.020456  learning rate for ModAdam= 0.043536  learning rate= 0.002224
Adam: step= 1918  3754  sqrt(max_i m^_i^2)= 0.023624  sqrt(sum_i m^_i^2)= 0.566837  ratio= 0.041677  learning rate for ModAdam= 0.043536  learning rate= 0.002224
Adam: step= 1919  3755  sqrt(max_i v^_i)=   0.051065  sqrt(sum_i v^_i)=   2.497039  ratio= 0.020450  learning rate for ModAdam= 0.043427  learning rate= 0.002218
Adam: step= 1919  3755  sqrt(max_i m^_i^2)= 0.026216  sqrt(sum_i m^_i^2)= 0.570768  ratio= 0.045930  learning rate for ModAdam= 0.043427  learning rate= 0.002218
Adam: step= 1920  3756  sqrt(max_i v^_i)=   0.051036  sqrt(sum_i v^_i)=   2.497100  ratio= 0.020438  learning rate for ModAdam= 0.043334  learning rate= 0.002212
Adam: step= 1920  3756  sqrt(max_i m^_i^2)= 0.027577  sqrt(sum_i m^_i^2)= 0.574062  ratio= 0.048039  learning rate for ModAdam= 0.043334  learning rate= 0.002212
Adam: step= 1921  3757  sqrt(max_i v^_i)=   0.051006  sqrt(sum_i v^_i)=   2.497114  ratio= 0.020426  learning rate for ModAdam= 0.043242  learning rate= 0.002206
Adam: step= 1921  3757  sqrt(max_i m^_i^2)= 0.023756  sqrt(sum_i m^_i^2)= 0.571550  ratio= 0.041565  learning rate for ModAdam= 0.043242  learning rate= 0.002206
Adam: step= 1922  3758  sqrt(max_i v^_i)=   0.051003  sqrt(sum_i v^_i)=   2.497076  ratio= 0.020425  learning rate for ModAdam= 0.043128  learning rate= 0.002200
Adam: step= 1922  3758  sqrt(max_i m^_i^2)= 0.029303  sqrt(sum_i m^_i^2)= 0.571012  ratio= 0.051318  learning rate for ModAdam= 0.043128  learning rate= 0.002200
Adam: step= 1923  3759  sqrt(max_i v^_i)=   0.050983  sqrt(sum_i v^_i)=   2.497094  ratio= 0.020417  learning rate for ModAdam= 0.043029  learning rate= 0.002194
Adam: step= 1923  3759  sqrt(max_i m^_i^2)= 0.029441  sqrt(sum_i m^_i^2)= 0.574868  ratio= 0.051214  learning rate for ModAdam= 0.043029  learning rate= 0.002194
Adam: step= 1924  3760  sqrt(max_i v^_i)=   0.050958  sqrt(sum_i v^_i)=   2.497106  ratio= 0.020407  learning rate for ModAdam= 0.042936  learning rate= 0.002188
Adam: step= 1924  3760  sqrt(max_i m^_i^2)= 0.021517  sqrt(sum_i m^_i^2)= 0.575392  ratio= 0.037395  learning rate for ModAdam= 0.042936  learning rate= 0.002188
Adam: step= 1925  3761  sqrt(max_i v^_i)=   0.050967  sqrt(sum_i v^_i)=   2.497118  ratio= 0.020410  learning rate for ModAdam= 0.042815  learning rate= 0.002182
Adam: step= 1925  3761  sqrt(max_i m^_i^2)= 0.026467  sqrt(sum_i m^_i^2)= 0.574879  ratio= 0.046040  learning rate for ModAdam= 0.042815  learning rate= 0.002182
Adam: step= 1926  3762  sqrt(max_i v^_i)=   0.051045  sqrt(sum_i v^_i)=   2.497097  ratio= 0.020442  learning rate for ModAdam= 0.042637  learning rate= 0.002176
Adam: step= 1926  3762  sqrt(max_i m^_i^2)= 0.026664  sqrt(sum_i m^_i^2)= 0.572684  ratio= 0.046560  learning rate for ModAdam= 0.042637  learning rate= 0.002176
Adam: step= 1927  3763  sqrt(max_i v^_i)=   0.051122  sqrt(sum_i v^_i)=   2.497053  ratio= 0.020473  learning rate for ModAdam= 0.042461  learning rate= 0.002171
Adam: step= 1927  3763  sqrt(max_i m^_i^2)= 0.033691  sqrt(sum_i m^_i^2)= 0.571737  ratio= 0.058927  learning rate for ModAdam= 0.042461  learning rate= 0.002171
Adam: step= 1928  3764  sqrt(max_i v^_i)=   0.051093  sqrt(sum_i v^_i)=   2.497052  ratio= 0.020461  learning rate for ModAdam= 0.042374  learning rate= 0.002165
Adam: step= 1928  3764  sqrt(max_i m^_i^2)= 0.031277  sqrt(sum_i m^_i^2)= 0.572703  ratio= 0.054612  learning rate for ModAdam= 0.042374  learning rate= 0.002165
Adam: step= 1929  3765  sqrt(max_i v^_i)=   0.051065  sqrt(sum_i v^_i)=   2.497064  ratio= 0.020450  learning rate for ModAdam= 0.042288  learning rate= 0.002159
Adam: step= 1929  3765  sqrt(max_i m^_i^2)= 0.029104  sqrt(sum_i m^_i^2)= 0.576171  ratio= 0.050513  learning rate for ModAdam= 0.042288  learning rate= 0.002159
Adam: step= 1930  3766  sqrt(max_i v^_i)=   0.051104  sqrt(sum_i v^_i)=   2.497047  ratio= 0.020466  learning rate for ModAdam= 0.042146  learning rate= 0.002154
Adam: step= 1930  3766  sqrt(max_i m^_i^2)= 0.026567  sqrt(sum_i m^_i^2)= 0.572386  ratio= 0.046414  learning rate for ModAdam= 0.042146  learning rate= 0.002154
Adam: step= 1931  3767  sqrt(max_i v^_i)=   0.051075  sqrt(sum_i v^_i)=   2.497020  ratio= 0.020455  learning rate for ModAdam= 0.042061  learning rate= 0.002148
Adam: step= 1931  3767  sqrt(max_i m^_i^2)= 0.028542  sqrt(sum_i m^_i^2)= 0.573314  ratio= 0.049785  learning rate for ModAdam= 0.042061  learning rate= 0.002148
Adam: step= 1932  3768  sqrt(max_i v^_i)=   0.051063  sqrt(sum_i v^_i)=   2.497017  ratio= 0.020450  learning rate for ModAdam= 0.041964  learning rate= 0.002143
Adam: step= 1932  3768  sqrt(max_i m^_i^2)= 0.027293  sqrt(sum_i m^_i^2)= 0.572526  ratio= 0.047672  learning rate for ModAdam= 0.041964  learning rate= 0.002143
Adam: step= 1933  3769  sqrt(max_i v^_i)=   0.051043  sqrt(sum_i v^_i)=   2.497020  ratio= 0.020441  learning rate for ModAdam= 0.041874  learning rate= 0.002137
Adam: step= 1933  3769  sqrt(max_i m^_i^2)= 0.021635  sqrt(sum_i m^_i^2)= 0.573112  ratio= 0.037751  learning rate for ModAdam= 0.041874  learning rate= 0.002137
Adam: step= 1934  3770  sqrt(max_i v^_i)=   0.051023  sqrt(sum_i v^_i)=   2.497018  ratio= 0.020433  learning rate for ModAdam= 0.041785  learning rate= 0.002132
Adam: step= 1934  3770  sqrt(max_i m^_i^2)= 0.024804  sqrt(sum_i m^_i^2)= 0.575166  ratio= 0.043125  learning rate for ModAdam= 0.041785  learning rate= 0.002132
Adam: step= 1935  3771  sqrt(max_i v^_i)=   0.051101  sqrt(sum_i v^_i)=   2.496981  ratio= 0.020465  learning rate for ModAdam= 0.041616  learning rate= 0.002127
Adam: step= 1935  3771  sqrt(max_i m^_i^2)= 0.023790  sqrt(sum_i m^_i^2)= 0.577167  ratio= 0.041218  learning rate for ModAdam= 0.041616  learning rate= 0.002127
Adam: step= 1936  3772  sqrt(max_i v^_i)=   0.051159  sqrt(sum_i v^_i)=   2.496967  ratio= 0.020488  learning rate for ModAdam= 0.041465  learning rate= 0.002121
Adam: step= 1936  3772  sqrt(max_i m^_i^2)= 0.025980  sqrt(sum_i m^_i^2)= 0.577685  ratio= 0.044973  learning rate for ModAdam= 0.041465  learning rate= 0.002121
Adam: step= 1937  3773  sqrt(max_i v^_i)=   0.051156  sqrt(sum_i v^_i)=   2.496898  ratio= 0.020488  learning rate for ModAdam= 0.041364  learning rate= 0.002116
Adam: step= 1937  3773  sqrt(max_i m^_i^2)= 0.023007  sqrt(sum_i m^_i^2)= 0.569013  ratio= 0.040433  learning rate for ModAdam= 0.041364  learning rate= 0.002116
Adam: step= 1938  3774  sqrt(max_i v^_i)=   0.051165  sqrt(sum_i v^_i)=   2.496840  ratio= 0.020492  learning rate for ModAdam= 0.041254  learning rate= 0.002111
Adam: step= 1938  3774  sqrt(max_i m^_i^2)= 0.021712  sqrt(sum_i m^_i^2)= 0.563837  ratio= 0.038508  learning rate for ModAdam= 0.041254  learning rate= 0.002111
Adam: step= 1939  3775  sqrt(max_i v^_i)=   0.051174  sqrt(sum_i v^_i)=   2.496797  ratio= 0.020496  learning rate for ModAdam= 0.041145  learning rate= 0.002106
Adam: step= 1939  3775  sqrt(max_i m^_i^2)= 0.024465  sqrt(sum_i m^_i^2)= 0.567612  ratio= 0.043102  learning rate for ModAdam= 0.041145  learning rate= 0.002106
Adam: step= 1940  3776  sqrt(max_i v^_i)=   0.051145  sqrt(sum_i v^_i)=   2.496816  ratio= 0.020484  learning rate for ModAdam= 0.041067  learning rate= 0.002100
Adam: step= 1940  3776  sqrt(max_i m^_i^2)= 0.026493  sqrt(sum_i m^_i^2)= 0.567812  ratio= 0.046658  learning rate for ModAdam= 0.041067  learning rate= 0.002100
Adam: step= 1941  3777  sqrt(max_i v^_i)=   0.051132  sqrt(sum_i v^_i)=   2.496777  ratio= 0.020479  learning rate for ModAdam= 0.040977  learning rate= 0.002095
Adam: step= 1941  3777  sqrt(max_i m^_i^2)= 0.028318  sqrt(sum_i m^_i^2)= 0.569117  ratio= 0.049757  learning rate for ModAdam= 0.040977  learning rate= 0.002095
Adam: step= 1942  3778  sqrt(max_i v^_i)=   0.051103  sqrt(sum_i v^_i)=   2.496745  ratio= 0.020468  learning rate for ModAdam= 0.040901  learning rate= 0.002090
Adam: step= 1942  3778  sqrt(max_i m^_i^2)= 0.029960  sqrt(sum_i m^_i^2)= 0.569234  ratio= 0.052632  learning rate for ModAdam= 0.040901  learning rate= 0.002090
Adam: step= 1943  3779  sqrt(max_i v^_i)=   0.051074  sqrt(sum_i v^_i)=   2.496707  ratio= 0.020456  learning rate for ModAdam= 0.040825  learning rate= 0.002085
Adam: step= 1943  3779  sqrt(max_i m^_i^2)= 0.028526  sqrt(sum_i m^_i^2)= 0.570274  ratio= 0.050021  learning rate for ModAdam= 0.040825  learning rate= 0.002085
Adam: step= 1944  3780  sqrt(max_i v^_i)=   0.051054  sqrt(sum_i v^_i)=   2.496671  ratio= 0.020449  learning rate for ModAdam= 0.040743  learning rate= 0.002080
Adam: step= 1944  3780  sqrt(max_i m^_i^2)= 0.027234  sqrt(sum_i m^_i^2)= 0.569571  ratio= 0.047816  learning rate for ModAdam= 0.040743  learning rate= 0.002080
Adam: step= 1945  3781  sqrt(max_i v^_i)=   0.051025  sqrt(sum_i v^_i)=   2.496654  ratio= 0.020437  learning rate for ModAdam= 0.040668  learning rate= 0.002075
Adam: step= 1945  3781  sqrt(max_i m^_i^2)= 0.023414  sqrt(sum_i m^_i^2)= 0.565172  ratio= 0.041428  learning rate for ModAdam= 0.040668  learning rate= 0.002075
Adam: step= 1946  3782  sqrt(max_i v^_i)=   0.051048  sqrt(sum_i v^_i)=   2.496655  ratio= 0.020447  learning rate for ModAdam= 0.040553  learning rate= 0.002070
Adam: step= 1946  3782  sqrt(max_i m^_i^2)= 0.026995  sqrt(sum_i m^_i^2)= 0.569587  ratio= 0.047394  learning rate for ModAdam= 0.040553  learning rate= 0.002070
Adam: step= 1947  3783  sqrt(max_i v^_i)=   0.051087  sqrt(sum_i v^_i)=   2.496668  ratio= 0.020462  learning rate for ModAdam= 0.040426  learning rate= 0.002065
Adam: step= 1947  3783  sqrt(max_i m^_i^2)= 0.022766  sqrt(sum_i m^_i^2)= 0.569166  ratio= 0.039999  learning rate for ModAdam= 0.040426  learning rate= 0.002065
Adam: step= 1948  3784  sqrt(max_i v^_i)=   0.051075  sqrt(sum_i v^_i)=   2.496622  ratio= 0.020457  learning rate for ModAdam= 0.040340  learning rate= 0.002060
Adam: step= 1948  3784  sqrt(max_i m^_i^2)= 0.026789  sqrt(sum_i m^_i^2)= 0.568516  ratio= 0.047122  learning rate for ModAdam= 0.040340  learning rate= 0.002060
Adam: step= 1949  3785  sqrt(max_i v^_i)=   0.051072  sqrt(sum_i v^_i)=   2.496552  ratio= 0.020457  learning rate for ModAdam= 0.040248  learning rate= 0.002056
Adam: step= 1949  3785  sqrt(max_i m^_i^2)= 0.029440  sqrt(sum_i m^_i^2)= 0.568637  ratio= 0.051772  learning rate for ModAdam= 0.040248  learning rate= 0.002056
Adam: step= 1950  3786  sqrt(max_i v^_i)=   0.051080  sqrt(sum_i v^_i)=   2.496550  ratio= 0.020460  learning rate for ModAdam= 0.040147  learning rate= 0.002051
Adam: step= 1950  3786  sqrt(max_i m^_i^2)= 0.034737  sqrt(sum_i m^_i^2)= 0.568669  ratio= 0.061085  learning rate for ModAdam= 0.040147  learning rate= 0.002051
Adam: step= 1951  3787  sqrt(max_i v^_i)=   0.051055  sqrt(sum_i v^_i)=   2.496584  ratio= 0.020450  learning rate for ModAdam= 0.040073  learning rate= 0.002046
Adam: step= 1951  3787  sqrt(max_i m^_i^2)= 0.037563  sqrt(sum_i m^_i^2)= 0.575440  ratio= 0.065278  learning rate for ModAdam= 0.040073  learning rate= 0.002046
Adam: step= 1952  3788  sqrt(max_i v^_i)=   0.051078  sqrt(sum_i v^_i)=   2.496634  ratio= 0.020459  learning rate for ModAdam= 0.039962  learning rate= 0.002041
Adam: step= 1952  3788  sqrt(max_i m^_i^2)= 0.034172  sqrt(sum_i m^_i^2)= 0.570879  ratio= 0.059859  learning rate for ModAdam= 0.039962  learning rate= 0.002041
Adam: step= 1953  3789  sqrt(max_i v^_i)=   0.051058  sqrt(sum_i v^_i)=   2.496609  ratio= 0.020451  learning rate for ModAdam= 0.039886  learning rate= 0.002037
Adam: step= 1953  3789  sqrt(max_i m^_i^2)= 0.031236  sqrt(sum_i m^_i^2)= 0.569301  ratio= 0.054867  learning rate for ModAdam= 0.039886  learning rate= 0.002037
Adam: step= 1954  3790  sqrt(max_i v^_i)=   0.051029  sqrt(sum_i v^_i)=   2.496627  ratio= 0.020439  learning rate for ModAdam= 0.039817  learning rate= 0.002032
Adam: step= 1954  3790  sqrt(max_i m^_i^2)= 0.037331  sqrt(sum_i m^_i^2)= 0.572761  ratio= 0.065177  learning rate for ModAdam= 0.039817  learning rate= 0.002032
Adam: step= 1955  3791  sqrt(max_i v^_i)=   0.051009  sqrt(sum_i v^_i)=   2.496604  ratio= 0.020431  learning rate for ModAdam= 0.039741  learning rate= 0.002027
Adam: step= 1955  3791  sqrt(max_i m^_i^2)= 0.034566  sqrt(sum_i m^_i^2)= 0.573649  ratio= 0.060257  learning rate for ModAdam= 0.039741  learning rate= 0.002027
Adam: step= 1956  3792  sqrt(max_i v^_i)=   0.051032  sqrt(sum_i v^_i)=   2.496571  ratio= 0.020441  learning rate for ModAdam= 0.039633  learning rate= 0.002023
Adam: step= 1956  3792  sqrt(max_i m^_i^2)= 0.032065  sqrt(sum_i m^_i^2)= 0.571898  ratio= 0.056068  learning rate for ModAdam= 0.039633  learning rate= 0.002023
Adam: step= 1957  3793  sqrt(max_i v^_i)=   0.051041  sqrt(sum_i v^_i)=   2.496569  ratio= 0.020444  learning rate for ModAdam= 0.039536  learning rate= 0.002018
Adam: step= 1957  3793  sqrt(max_i m^_i^2)= 0.026199  sqrt(sum_i m^_i^2)= 0.570494  ratio= 0.045923  learning rate for ModAdam= 0.039536  learning rate= 0.002018
Adam: step= 1958  3794  sqrt(max_i v^_i)=   0.051012  sqrt(sum_i v^_i)=   2.496631  ratio= 0.020432  learning rate for ModAdam= 0.039470  learning rate= 0.002013
Adam: step= 1958  3794  sqrt(max_i m^_i^2)= 0.033871  sqrt(sum_i m^_i^2)= 0.577082  ratio= 0.058693  learning rate for ModAdam= 0.039470  learning rate= 0.002013
Adam: step= 1959  3795  sqrt(max_i v^_i)=   0.050992  sqrt(sum_i v^_i)=   2.496616  ratio= 0.020424  learning rate for ModAdam= 0.039396  learning rate= 0.002009
Adam: step= 1959  3795  sqrt(max_i m^_i^2)= 0.031067  sqrt(sum_i m^_i^2)= 0.575476  ratio= 0.053984  learning rate for ModAdam= 0.039396  learning rate= 0.002009
Adam: step= 1960  3796  sqrt(max_i v^_i)=   0.050972  sqrt(sum_i v^_i)=   2.496627  ratio= 0.020416  learning rate for ModAdam= 0.039324  learning rate= 0.002004
Adam: step= 1960  3796  sqrt(max_i m^_i^2)= 0.026601  sqrt(sum_i m^_i^2)= 0.575877  ratio= 0.046193  learning rate for ModAdam= 0.039324  learning rate= 0.002004
Adam: step= 1961  3797  sqrt(max_i v^_i)=   0.050960  sqrt(sum_i v^_i)=   2.496627  ratio= 0.020411  learning rate for ModAdam= 0.039246  learning rate= 0.002000
Adam: step= 1961  3797  sqrt(max_i m^_i^2)= 0.030349  sqrt(sum_i m^_i^2)= 0.577102  ratio= 0.052589  learning rate for ModAdam= 0.039246  learning rate= 0.002000
Adam: step= 1962  3798  sqrt(max_i v^_i)=   0.050999  sqrt(sum_i v^_i)=   2.496576  ratio= 0.020428  learning rate for ModAdam= 0.039129  learning rate= 0.001996
Adam: step= 1962  3798  sqrt(max_i m^_i^2)= 0.028307  sqrt(sum_i m^_i^2)= 0.575781  ratio= 0.049163  learning rate for ModAdam= 0.039129  learning rate= 0.001996
Adam: step= 1963  3799  sqrt(max_i v^_i)=   0.050987  sqrt(sum_i v^_i)=   2.496620  ratio= 0.020422  learning rate for ModAdam= 0.039052  learning rate= 0.001991
Adam: step= 1963  3799  sqrt(max_i m^_i^2)= 0.031250  sqrt(sum_i m^_i^2)= 0.581815  ratio= 0.053712  learning rate for ModAdam= 0.039052  learning rate= 0.001991
Adam: step= 1964  3800  sqrt(max_i v^_i)=   0.050958  sqrt(sum_i v^_i)=   2.496574  ratio= 0.020411  learning rate for ModAdam= 0.038988  learning rate= 0.001987
Adam: step= 1964  3800  sqrt(max_i m^_i^2)= 0.026132  sqrt(sum_i m^_i^2)= 0.580755  ratio= 0.044996  learning rate for ModAdam= 0.038988  learning rate= 0.001987
